Calling `python -m mlx_lm.lora...` directly is deprecated. Use `mlx_lm.lora...` or `python -m mlx_lm lora ...` instead.
Loading pretrained model

Fetching 9 files:   0%|          | 0/9 [00:00<?, ?it/s]
Fetching 9 files: 100%|██████████| 9/9 [00:00<00:00, 5113.62it/s]
Loading datasets
Training
Trainable parameters: 0.484% (2.884M/596.050M)
Starting training..., iters: 360

Calculating loss...:   0%|          | 0/1 [00:00<?, ?it/s]
Calculating loss...: 100%|██████████| 1/1 [00:00<00:00, 10.82it/s]
Iter 1: Val loss 3.053, Val took 0.103s
Iter 174: Train loss 0.173, Learning Rate 1.000e-04, It/sec 4.742, Tokens/sec 526.318, Trained Tokens 10824, Peak mem 1.893 GB
Iter 175: Train loss 0.030, Learning Rate 1.000e-04, It/sec 7.484, Tokens/sec 224.528, Trained Tokens 10854, Peak mem 1.893 GB
Iter 176: Train loss 0.120, Learning Rate 1.000e-04, It/sec 6.073, Tokens/sec 297.564, Trained Tokens 10903, Peak mem 1.893 GB
Iter 177: Train loss 0.093, Learning Rate 1.000e-04, It/sec 4.778, Tokens/sec 625.935, Trained Tokens 11034, Peak mem 1.893 GB
Iter 178: Train loss 0.005, Learning Rate 1.000e-04, It/sec 6.753, Tokens/sec 519.992, Trained Tokens 11111, Peak mem 1.893 GB
Iter 179: Train loss 0.020, Learning Rate 1.000e-04, It/sec 5.139, Tokens/sec 159.297, Trained Tokens 11142, Peak mem 1.893 GB
Iter 180: Train loss 0.005, Learning Rate 1.000e-04, It/sec 6.585, Tokens/sec 507.070, Trained Tokens 11219, Peak mem 1.893 GB
Iter 181: Train loss 0.066, Learning Rate 1.000e-04, It/sec 6.859, Tokens/sec 349.834, Trained Tokens 11270, Peak mem 1.893 GB
Iter 182: Train loss 0.032, Learning Rate 1.000e-04, It/sec 5.655, Tokens/sec 169.660, Trained Tokens 11300, Peak mem 1.893 GB
Iter 183: Train loss 0.031, Learning Rate 1.000e-04, It/sec 6.722, Tokens/sec 208.371, Trained Tokens 11331, Peak mem 1.893 GB
Iter 184: Train loss 0.024, Learning Rate 1.000e-04, It/sec 4.385, Tokens/sec 289.435, Trained Tokens 11397, Peak mem 1.893 GB
Iter 185: Train loss 0.011, Learning Rate 1.000e-04, It/sec 6.011, Tokens/sec 462.876, Trained Tokens 11474, Peak mem 1.893 GB
Iter 186: Train loss 0.037, Learning Rate 1.000e-04, It/sec 5.637, Tokens/sec 276.189, Trained Tokens 11523, Peak mem 1.893 GB
Iter 187: Train loss 0.039, Learning Rate 1.000e-04, It/sec 7.407, Tokens/sec 222.222, Trained Tokens 11553, Peak mem 1.893 GB
Iter 188: Train loss 0.087, Learning Rate 1.000e-04, It/sec 6.685, Tokens/sec 340.922, Trained Tokens 11604, Peak mem 1.893 GB
Iter 189: Train loss 0.020, Learning Rate 1.000e-04, It/sec 7.455, Tokens/sec 223.655, Trained Tokens 11634, Peak mem 1.893 GB
Iter 190: Train loss 0.077, Learning Rate 1.000e-04, It/sec 5.190, Tokens/sec 472.261, Trained Tokens 11725, Peak mem 1.893 GB
Iter 191: Train loss 0.058, Learning Rate 1.000e-04, It/sec 6.143, Tokens/sec 288.736, Trained Tokens 11772, Peak mem 1.893 GB
Iter 192: Train loss 0.037, Learning Rate 1.000e-04, It/sec 4.290, Tokens/sec 218.806, Trained Tokens 11823, Peak mem 1.893 GB
Iter 193: Train loss 0.091, Learning Rate 1.000e-04, It/sec 7.492, Tokens/sec 232.237, Trained Tokens 11854, Peak mem 1.893 GB
Iter 194: Train loss 0.007, Learning Rate 1.000e-04, It/sec 6.715, Tokens/sec 517.043, Trained Tokens 11931, Peak mem 1.893 GB
Iter 195: Train loss 0.021, Learning Rate 1.000e-04, It/sec 6.790, Tokens/sec 210.499, Trained Tokens 11962, Peak mem 1.893 GB
Iter 196: Train loss 0.203, Learning Rate 1.000e-04, It/sec 7.302, Tokens/sec 372.402, Trained Tokens 12013, Peak mem 1.893 GB
Iter 197: Train loss 0.072, Learning Rate 1.000e-04, It/sec 5.700, Tokens/sec 290.705, Trained Tokens 12064, Peak mem 1.893 GB
Iter 198: Train loss 0.031, Learning Rate 1.000e-04, It/sec 5.007, Tokens/sec 455.660, Trained Tokens 12155, Peak mem 1.893 GB
Iter 199: Train loss 0.049, Learning Rate 1.000e-04, It/sec 6.724, Tokens/sec 342.934, Trained Tokens 12206, Peak mem 1.893 GB

Calculating loss...:   0%|          | 0/1 [00:00<?, ?it/s]
Calculating loss...: 100%|██████████| 1/1 [00:00<00:00, 12.76it/s]
Iter 200: Val loss 0.026, Val took 0.081s
Iter 200: Train loss 0.523, Learning Rate 1.000e-04, It/sec 6.097, Tokens/sec 432.866, Trained Tokens 12277, Peak mem 1.893 GB
Iter 201: Train loss 0.076, Learning Rate 1.000e-04, It/sec 5.684, Tokens/sec 170.528, Trained Tokens 12307, Peak mem 1.893 GB
Iter 202: Train loss 0.034, Learning Rate 1.000e-04, It/sec 7.436, Tokens/sec 215.648, Trained Tokens 12336, Peak mem 1.893 GB
Iter 203: Train loss 0.101, Learning Rate 1.000e-04, It/sec 7.650, Tokens/sec 221.836, Trained Tokens 12365, Peak mem 1.893 GB
Iter 204: Train loss 0.027, Learning Rate 1.000e-04, It/sec 7.366, Tokens/sec 220.989, Trained Tokens 12395, Peak mem 1.893 GB
Iter 205: Train loss 0.154, Learning Rate 1.000e-04, It/sec 5.237, Tokens/sec 455.657, Trained Tokens 12482, Peak mem 1.893 GB
Iter 206: Train loss 0.037, Learning Rate 1.000e-04, It/sec 6.729, Tokens/sec 208.593, Trained Tokens 12513, Peak mem 1.893 GB
Iter 207: Train loss 0.037, Learning Rate 1.000e-04, It/sec 6.893, Tokens/sec 213.696, Trained Tokens 12544, Peak mem 1.893 GB
Iter 208: Train loss 0.154, Learning Rate 1.000e-04, It/sec 5.033, Tokens/sec 629.106, Trained Tokens 12669, Peak mem 1.893 GB
Iter 209: Train loss 0.006, Learning Rate 1.000e-04, It/sec 6.689, Tokens/sec 515.056, Trained Tokens 12746, Peak mem 1.893 GB
Iter 210: Train loss 0.191, Learning Rate 1.000e-04, It/sec 6.072, Tokens/sec 431.126, Trained Tokens 12817, Peak mem 1.893 GB
Iter 211: Train loss 0.082, Learning Rate 1.000e-04, It/sec 6.097, Tokens/sec 188.997, Trained Tokens 12848, Peak mem 1.893 GB
Iter 212: Train loss 0.136, Learning Rate 1.000e-04, It/sec 5.577, Tokens/sec 284.403, Trained Tokens 12899, Peak mem 1.893 GB
Iter 213: Train loss 0.193, Learning Rate 1.000e-04, It/sec 6.839, Tokens/sec 348.776, Trained Tokens 12950, Peak mem 1.893 GB
Iter 214: Train loss 0.022, Learning Rate 1.000e-04, It/sec 7.436, Tokens/sec 223.095, Trained Tokens 12980, Peak mem 1.893 GB
Iter 215: Train loss 0.056, Learning Rate 1.000e-04, It/sec 7.421, Tokens/sec 215.202, Trained Tokens 13009, Peak mem 1.893 GB
Iter 216: Train loss 0.110, Learning Rate 1.000e-04, It/sec 5.042, Tokens/sec 660.551, Trained Tokens 13140, Peak mem 1.893 GB
Iter 217: Train loss 0.111, Learning Rate 1.000e-04, It/sec 4.786, Tokens/sec 598.211, Trained Tokens 13265, Peak mem 1.893 GB
Iter 218: Train loss 0.010, Learning Rate 1.000e-04, It/sec 6.770, Tokens/sec 521.259, Trained Tokens 13342, Peak mem 1.893 GB
Iter 219: Train loss 0.009, Learning Rate 1.000e-04, It/sec 6.760, Tokens/sec 520.543, Trained Tokens 13419, Peak mem 1.893 GB
Iter 220: Train loss 0.104, Learning Rate 1.000e-04, It/sec 6.746, Tokens/sec 344.043, Trained Tokens 13470, Peak mem 1.893 GB
Iter 221: Train loss 0.103, Learning Rate 1.000e-04, It/sec 3.593, Tokens/sec 470.674, Trained Tokens 13601, Peak mem 1.981 GB
Iter 222: Train loss 0.055, Learning Rate 1.000e-04, It/sec 6.368, Tokens/sec 324.753, Trained Tokens 13652, Peak mem 1.981 GB
Iter 223: Train loss 0.056, Learning Rate 1.000e-04, It/sec 7.418, Tokens/sec 229.968, Trained Tokens 13683, Peak mem 1.981 GB
Iter 224: Train loss 0.016, Learning Rate 1.000e-04, It/sec 6.679, Tokens/sec 514.247, Trained Tokens 13760, Peak mem 1.981 GB
Iter 225: Train loss 0.065, Learning Rate 1.000e-04, It/sec 6.737, Tokens/sec 208.845, Trained Tokens 13791, Peak mem 1.981 GB
Iter 226: Train loss 0.052, Learning Rate 1.000e-04, It/sec 5.234, Tokens/sec 685.714, Trained Tokens 13922, Peak mem 1.981 GB
Iter 227: Train loss 0.029, Learning Rate 1.000e-04, It/sec 6.809, Tokens/sec 204.274, Trained Tokens 13952, Peak mem 1.981 GB
Iter 228: Train loss 0.085, Learning Rate 1.000e-04, It/sec 5.530, Tokens/sec 282.045, Trained Tokens 14003, Peak mem 1.981 GB
Iter 229: Train loss 0.063, Learning Rate 1.000e-04, It/sec 6.707, Tokens/sec 194.494, Trained Tokens 14032, Peak mem 1.981 GB
Iter 230: Train loss 0.055, Learning Rate 1.000e-04, It/sec 6.589, Tokens/sec 336.056, Trained Tokens 14083, Peak mem 1.981 GB
Iter 231: Train loss 0.051, Learning Rate 1.000e-04, It/sec 5.157, Tokens/sec 252.674, Trained Tokens 14132, Peak mem 1.981 GB
Iter 232: Train loss 0.013, Learning Rate 1.000e-04, It/sec 6.656, Tokens/sec 512.492, Trained Tokens 14209, Peak mem 1.981 GB
Iter 233: Train loss 0.068, Learning Rate 1.000e-04, It/sec 7.449, Tokens/sec 230.926, Trained Tokens 14240, Peak mem 1.981 GB
Iter 234: Train loss 0.070, Learning Rate 1.000e-04, It/sec 6.843, Tokens/sec 321.642, Trained Tokens 14287, Peak mem 1.981 GB
Iter 235: Train loss 0.261, Learning Rate 1.000e-04, It/sec 6.065, Tokens/sec 291.136, Trained Tokens 14335, Peak mem 1.981 GB
Iter 236: Train loss 0.025, Learning Rate 1.000e-04, It/sec 5.539, Tokens/sec 166.178, Trained Tokens 14365, Peak mem 1.981 GB
Iter 237: Train loss 0.006, Learning Rate 1.000e-04, It/sec 6.766, Tokens/sec 520.985, Trained Tokens 14442, Peak mem 1.981 GB
Iter 238: Train loss 0.061, Learning Rate 1.000e-04, It/sec 5.086, Tokens/sec 666.316, Trained Tokens 14573, Peak mem 1.981 GB
Iter 239: Train loss 0.028, Learning Rate 1.000e-04, It/sec 6.068, Tokens/sec 182.051, Trained Tokens 14603, Peak mem 1.981 GB
Iter 240: Train loss 0.103, Learning Rate 1.000e-04, It/sec 5.841, Tokens/sec 297.883, Trained Tokens 14654, Peak mem 1.981 GB
Iter 241: Train loss 0.094, Learning Rate 1.000e-04, It/sec 6.052, Tokens/sec 308.634, Trained Tokens 14705, Peak mem 1.981 GB
Iter 242: Train loss 0.017, Learning Rate 1.000e-04, It/sec 7.321, Tokens/sec 219.624, Trained Tokens 14735, Peak mem 1.981 GB
Iter 243: Train loss 0.058, Learning Rate 1.000e-04, It/sec 4.158, Tokens/sec 544.721, Trained Tokens 14866, Peak mem 1.981 GB
Iter 244: Train loss 0.052, Learning Rate 1.000e-04, It/sec 4.892, Tokens/sec 347.353, Trained Tokens 14937, Peak mem 1.981 GB
Iter 245: Train loss 0.023, Learning Rate 1.000e-04, It/sec 5.421, Tokens/sec 162.635, Trained Tokens 14967, Peak mem 1.981 GB
Iter 246: Train loss 0.031, Learning Rate 1.000e-04, It/sec 6.704, Tokens/sec 341.895, Trained Tokens 15018, Peak mem 1.981 GB
Iter 247: Train loss 0.034, Learning Rate 1.000e-04, It/sec 5.068, Tokens/sec 461.215, Trained Tokens 15109, Peak mem 1.981 GB
Iter 248: Train loss 0.130, Learning Rate 1.000e-04, It/sec 5.943, Tokens/sec 285.267, Trained Tokens 15157, Peak mem 1.981 GB
Iter 249: Train loss 0.023, Learning Rate 1.000e-04, It/sec 6.813, Tokens/sec 449.647, Trained Tokens 15223, Peak mem 1.981 GB
Iter 250: Train loss 0.084, Learning Rate 1.000e-04, It/sec 5.924, Tokens/sec 420.582, Trained Tokens 15294, Peak mem 1.981 GB
Iter 251: Train loss 0.003, Learning Rate 1.000e-04, It/sec 6.836, Tokens/sec 526.372, Trained Tokens 15371, Peak mem 1.981 GB
Iter 252: Train loss 0.068, Learning Rate 1.000e-04, It/sec 6.044, Tokens/sec 308.239, Trained Tokens 15422, Peak mem 1.981 GB
Iter 253: Train loss 0.029, Learning Rate 1.000e-04, It/sec 6.780, Tokens/sec 203.393, Trained Tokens 15452, Peak mem 1.981 GB
Iter 254: Train loss 0.020, Learning Rate 1.000e-04, It/sec 5.237, Tokens/sec 686.094, Trained Tokens 15583, Peak mem 1.981 GB
Iter 255: Train loss 0.143, Learning Rate 1.000e-04, It/sec 6.020, Tokens/sec 427.410, Trained Tokens 15654, Peak mem 1.981 GB
Iter 256: Train loss 0.031, Learning Rate 1.000e-04, It/sec 5.090, Tokens/sec 666.765, Trained Tokens 15785, Peak mem 1.981 GB
Iter 257: Train loss 0.056, Learning Rate 1.000e-04, It/sec 6.126, Tokens/sec 183.781, Trained Tokens 15815, Peak mem 1.981 GB
Iter 258: Train loss 0.103, Learning Rate 1.000e-04, It/sec 4.775, Tokens/sec 596.893, Trained Tokens 15940, Peak mem 1.981 GB
Iter 259: Train loss 0.074, Learning Rate 1.000e-04, It/sec 5.147, Tokens/sec 643.387, Trained Tokens 16065, Peak mem 1.981 GB
Iter 260: Train loss 0.047, Learning Rate 1.000e-04, It/sec 6.665, Tokens/sec 339.916, Trained Tokens 16116, Peak mem 1.981 GB
Iter 261: Train loss 0.001, Learning Rate 1.000e-04, It/sec 6.723, Tokens/sec 517.685, Trained Tokens 16193, Peak mem 1.981 GB
Iter 262: Train loss 0.052, Learning Rate 1.000e-04, It/sec 5.568, Tokens/sec 167.048, Trained Tokens 16223, Peak mem 1.981 GB
Iter 263: Train loss 0.001, Learning Rate 1.000e-04, It/sec 6.685, Tokens/sec 514.776, Trained Tokens 16300, Peak mem 1.981 GB
Iter 264: Train loss 0.001, Learning Rate 1.000e-04, It/sec 6.656, Tokens/sec 512.489, Trained Tokens 16377, Peak mem 1.981 GB
Iter 265: Train loss 0.153, Learning Rate 1.000e-04, It/sec 5.636, Tokens/sec 174.716, Trained Tokens 16408, Peak mem 1.981 GB
Iter 266: Train loss 0.125, Learning Rate 1.000e-04, It/sec 6.066, Tokens/sec 285.092, Trained Tokens 16455, Peak mem 1.981 GB
Iter 267: Train loss 0.087, Learning Rate 1.000e-04, It/sec 6.003, Tokens/sec 186.107, Trained Tokens 16486, Peak mem 1.981 GB
Iter 268: Train loss 0.049, Learning Rate 1.000e-04, It/sec 6.699, Tokens/sec 341.669, Trained Tokens 16537, Peak mem 1.981 GB
Iter 269: Train loss 0.028, Learning Rate 1.000e-04, It/sec 6.765, Tokens/sec 344.994, Trained Tokens 16588, Peak mem 1.981 GB
Iter 270: Train loss 0.021, Learning Rate 1.000e-04, It/sec 5.678, Tokens/sec 278.236, Trained Tokens 16637, Peak mem 1.981 GB
Iter 271: Train loss 0.066, Learning Rate 1.000e-04, It/sec 7.376, Tokens/sec 221.273, Trained Tokens 16667, Peak mem 1.981 GB
Iter 272: Train loss 0.001, Learning Rate 1.000e-04, It/sec 6.729, Tokens/sec 518.132, Trained Tokens 16744, Peak mem 1.981 GB
Iter 273: Train loss 0.080, Learning Rate 1.000e-04, It/sec 5.082, Tokens/sec 442.104, Trained Tokens 16831, Peak mem 1.981 GB
Iter 274: Train loss 0.003, Learning Rate 1.000e-04, It/sec 6.792, Tokens/sec 522.999, Trained Tokens 16908, Peak mem 1.981 GB
Iter 275: Train loss 0.237, Learning Rate 1.000e-04, It/sec 5.982, Tokens/sec 424.698, Trained Tokens 16979, Peak mem 1.981 GB
Iter 276: Train loss 0.002, Learning Rate 1.000e-04, It/sec 5.567, Tokens/sec 428.667, Trained Tokens 17056, Peak mem 1.981 GB
Iter 277: Train loss 0.002, Learning Rate 1.000e-04, It/sec 6.256, Tokens/sec 481.727, Trained Tokens 17133, Peak mem 1.981 GB
Iter 278: Train loss 0.103, Learning Rate 1.000e-04, It/sec 3.582, Tokens/sec 469.299, Trained Tokens 17264, Peak mem 1.981 GB
Iter 279: Train loss 0.021, Learning Rate 1.000e-04, It/sec 6.173, Tokens/sec 191.356, Trained Tokens 17295, Peak mem 1.981 GB
Iter 280: Train loss 0.046, Learning Rate 1.000e-04, It/sec 5.492, Tokens/sec 280.117, Trained Tokens 17346, Peak mem 1.981 GB
Iter 281: Train loss 0.063, Learning Rate 1.000e-04, It/sec 7.402, Tokens/sec 214.648, Trained Tokens 17375, Peak mem 1.981 GB
Iter 282: Train loss 0.009, Learning Rate 1.000e-04, It/sec 7.451, Tokens/sec 223.515, Trained Tokens 17405, Peak mem 1.981 GB
Iter 283: Train loss 0.038, Learning Rate 1.000e-04, It/sec 5.649, Tokens/sec 740.082, Trained Tokens 17536, Peak mem 1.981 GB
Iter 284: Train loss 0.013, Learning Rate 1.000e-04, It/sec 5.008, Tokens/sec 155.257, Trained Tokens 17567, Peak mem 1.981 GB
Iter 285: Train loss 0.045, Learning Rate 1.000e-04, It/sec 4.997, Tokens/sec 454.684, Trained Tokens 17658, Peak mem 1.981 GB
Iter 286: Train loss 0.030, Learning Rate 1.000e-04, It/sec 8.435, Tokens/sec 244.621, Trained Tokens 17687, Peak mem 1.981 GB
Iter 287: Train loss 0.053, Learning Rate 1.000e-04, It/sec 6.123, Tokens/sec 300.030, Trained Tokens 17736, Peak mem 1.981 GB
Iter 288: Train loss 0.042, Learning Rate 1.000e-04, It/sec 7.292, Tokens/sec 371.896, Trained Tokens 17787, Peak mem 1.981 GB
Iter 289: Train loss 0.005, Learning Rate 1.000e-04, It/sec 6.743, Tokens/sec 519.187, Trained Tokens 17864, Peak mem 1.981 GB
Iter 290: Train loss 0.129, Learning Rate 1.000e-04, It/sec 4.757, Tokens/sec 528.017, Trained Tokens 17975, Peak mem 1.981 GB
Iter 291: Train loss 0.091, Learning Rate 1.000e-04, It/sec 5.155, Tokens/sec 252.597, Trained Tokens 18024, Peak mem 1.981 GB
Iter 292: Train loss 0.043, Learning Rate 1.000e-04, It/sec 6.707, Tokens/sec 342.037, Trained Tokens 18075, Peak mem 1.981 GB
Iter 293: Train loss 0.057, Learning Rate 1.000e-04, It/sec 6.200, Tokens/sec 409.210, Trained Tokens 18141, Peak mem 1.981 GB
Iter 294: Train loss 0.003, Learning Rate 1.000e-04, It/sec 6.817, Tokens/sec 524.924, Trained Tokens 18218, Peak mem 1.981 GB
Iter 295: Train loss 0.100, Learning Rate 1.000e-04, It/sec 6.095, Tokens/sec 298.659, Trained Tokens 18267, Peak mem 1.981 GB
Iter 296: Train loss 0.016, Learning Rate 1.000e-04, It/sec 6.692, Tokens/sec 207.457, Trained Tokens 18298, Peak mem 1.981 GB
Iter 297: Train loss 0.002, Learning Rate 1.000e-04, It/sec 6.817, Tokens/sec 524.934, Trained Tokens 18375, Peak mem 1.981 GB
Iter 298: Train loss 0.045, Learning Rate 1.000e-04, It/sec 5.106, Tokens/sec 260.421, Trained Tokens 18426, Peak mem 1.981 GB
Iter 299: Train loss 0.048, Learning Rate 1.000e-04, It/sec 6.127, Tokens/sec 300.229, Trained Tokens 18475, Peak mem 1.981 GB
Iter 300: Train loss 0.046, Learning Rate 1.000e-04, It/sec 5.940, Tokens/sec 291.052, Trained Tokens 18524, Peak mem 1.981 GB
Iter 301: Train loss 0.071, Learning Rate 1.000e-04, It/sec 4.746, Tokens/sec 593.204, Trained Tokens 18649, Peak mem 1.981 GB
Iter 302: Train loss 0.025, Learning Rate 1.000e-04, It/sec 7.200, Tokens/sec 223.204, Trained Tokens 18680, Peak mem 1.981 GB
Iter 303: Train loss 0.019, Learning Rate 1.000e-04, It/sec 7.483, Tokens/sec 224.501, Trained Tokens 18710, Peak mem 1.981 GB
Iter 304: Train loss 0.001, Learning Rate 1.000e-04, It/sec 6.692, Tokens/sec 515.315, Trained Tokens 18787, Peak mem 1.981 GB
Iter 305: Train loss 0.070, Learning Rate 1.000e-04, It/sec 5.662, Tokens/sec 515.242, Trained Tokens 18878, Peak mem 1.981 GB
Iter 306: Train loss 0.025, Learning Rate 1.000e-04, It/sec 7.395, Tokens/sec 214.444, Trained Tokens 18907, Peak mem 1.981 GB
Iter 307: Train loss 0.123, Learning Rate 1.000e-04, It/sec 4.819, Tokens/sec 631.304, Trained Tokens 19038, Peak mem 1.981 GB
Iter 308: Train loss 0.015, Learning Rate 1.000e-04, It/sec 7.240, Tokens/sec 217.205, Trained Tokens 19068, Peak mem 1.981 GB
Iter 309: Train loss 0.016, Learning Rate 1.000e-04, It/sec 5.176, Tokens/sec 470.979, Trained Tokens 19159, Peak mem 1.981 GB
Iter 310: Train loss 0.001, Learning Rate 1.000e-04, It/sec 6.688, Tokens/sec 514.996, Trained Tokens 19236, Peak mem 1.981 GB
Iter 311: Train loss 0.098, Learning Rate 1.000e-04, It/sec 5.086, Tokens/sec 539.073, Trained Tokens 19342, Peak mem 1.981 GB
Iter 312: Train loss 0.001, Learning Rate 1.000e-04, It/sec 6.714, Tokens/sec 516.953, Trained Tokens 19419, Peak mem 1.981 GB
Iter 313: Train loss 0.053, Learning Rate 1.000e-04, It/sec 6.824, Tokens/sec 204.716, Trained Tokens 19449, Peak mem 1.981 GB
Iter 314: Train loss 0.082, Learning Rate 1.000e-04, It/sec 6.874, Tokens/sec 199.349, Trained Tokens 19478, Peak mem 1.981 GB
Iter 315: Train loss 0.015, Learning Rate 1.000e-04, It/sec 5.148, Tokens/sec 674.328, Trained Tokens 19609, Peak mem 1.981 GB
Iter 316: Train loss 0.016, Learning Rate 1.000e-04, It/sec 7.259, Tokens/sec 217.766, Trained Tokens 19639, Peak mem 1.981 GB
Iter 317: Train loss 0.014, Learning Rate 1.000e-04, It/sec 6.061, Tokens/sec 309.096, Trained Tokens 19690, Peak mem 1.981 GB
Iter 318: Train loss 0.011, Learning Rate 1.000e-04, It/sec 5.057, Tokens/sec 257.926, Trained Tokens 19741, Peak mem 1.981 GB
Iter 319: Train loss 0.006, Learning Rate 1.000e-04, It/sec 6.625, Tokens/sec 510.147, Trained Tokens 19818, Peak mem 1.981 GB
Iter 320: Train loss 0.023, Learning Rate 1.000e-04, It/sec 6.712, Tokens/sec 516.826, Trained Tokens 19895, Peak mem 1.981 GB
Iter 321: Train loss 0.018, Learning Rate 1.000e-04, It/sec 5.648, Tokens/sec 288.062, Trained Tokens 19946, Peak mem 1.981 GB
Iter 322: Train loss 0.030, Learning Rate 1.000e-04, It/sec 6.689, Tokens/sec 207.363, Trained Tokens 19977, Peak mem 1.981 GB
Iter 323: Train loss 0.050, Learning Rate 1.000e-04, It/sec 4.744, Tokens/sec 621.446, Trained Tokens 20108, Peak mem 1.981 GB
Iter 324: Train loss 0.009, Learning Rate 1.000e-04, It/sec 5.589, Tokens/sec 430.374, Trained Tokens 20185, Peak mem 1.981 GB
Iter 325: Train loss 0.023, Learning Rate 1.000e-04, It/sec 6.632, Tokens/sec 205.593, Trained Tokens 20216, Peak mem 1.981 GB
Iter 326: Train loss 0.001, Learning Rate 1.000e-04, It/sec 6.094, Tokens/sec 469.240, Trained Tokens 20293, Peak mem 1.981 GB
Iter 327: Train loss 0.038, Learning Rate 1.000e-04, It/sec 6.804, Tokens/sec 210.919, Trained Tokens 20324, Peak mem 1.981 GB
Iter 328: Train loss 0.002, Learning Rate 1.000e-04, It/sec 6.694, Tokens/sec 515.444, Trained Tokens 20401, Peak mem 1.981 GB
Iter 329: Train loss 0.110, Learning Rate 1.000e-04, It/sec 5.182, Tokens/sec 367.924, Trained Tokens 20472, Peak mem 1.981 GB
Iter 330: Train loss 0.067, Learning Rate 1.000e-04, It/sec 6.864, Tokens/sec 212.780, Trained Tokens 20503, Peak mem 1.981 GB
Iter 331: Train loss 0.043, Learning Rate 1.000e-04, It/sec 5.647, Tokens/sec 513.876, Trained Tokens 20594, Peak mem 1.981 GB
Iter 332: Train loss 0.026, Learning Rate 1.000e-04, It/sec 6.040, Tokens/sec 187.242, Trained Tokens 20625, Peak mem 1.981 GB
Iter 333: Train loss 0.009, Learning Rate 1.000e-04, It/sec 6.729, Tokens/sec 518.098, Trained Tokens 20702, Peak mem 1.981 GB
Iter 334: Train loss 0.018, Learning Rate 1.000e-04, It/sec 6.874, Tokens/sec 199.358, Trained Tokens 20731, Peak mem 1.981 GB
Iter 335: Train loss 0.007, Learning Rate 1.000e-04, It/sec 6.781, Tokens/sec 522.168, Trained Tokens 20808, Peak mem 1.981 GB
Iter 336: Train loss 0.077, Learning Rate 1.000e-04, It/sec 6.705, Tokens/sec 315.153, Trained Tokens 20855, Peak mem 1.981 GB
Iter 337: Train loss 0.002, Learning Rate 1.000e-04, It/sec 6.739, Tokens/sec 518.924, Trained Tokens 20932, Peak mem 1.981 GB
Iter 338: Train loss 0.064, Learning Rate 1.000e-04, It/sec 5.646, Tokens/sec 372.624, Trained Tokens 20998, Peak mem 1.981 GB
Iter 339: Train loss 0.010, Learning Rate 1.000e-04, It/sec 7.493, Tokens/sec 232.282, Trained Tokens 21029, Peak mem 1.981 GB
Iter 340: Train loss 0.054, Learning Rate 1.000e-04, It/sec 5.968, Tokens/sec 185.004, Trained Tokens 21060, Peak mem 1.981 GB
Iter 341: Train loss 0.088, Learning Rate 1.000e-04, It/sec 5.981, Tokens/sec 293.069, Trained Tokens 21109, Peak mem 1.981 GB
Iter 342: Train loss 0.066, Learning Rate 1.000e-04, It/sec 6.783, Tokens/sec 345.944, Trained Tokens 21160, Peak mem 1.981 GB
Iter 343: Train loss 0.071, Learning Rate 1.000e-04, It/sec 4.770, Tokens/sec 529.506, Trained Tokens 21271, Peak mem 1.981 GB
Iter 344: Train loss 0.074, Learning Rate 1.000e-04, It/sec 6.662, Tokens/sec 339.770, Trained Tokens 21322, Peak mem 1.981 GB
Iter 345: Train loss 0.066, Learning Rate 1.000e-04, It/sec 5.663, Tokens/sec 169.877, Trained Tokens 21352, Peak mem 1.981 GB
Iter 346: Train loss 0.007, Learning Rate 1.000e-04, It/sec 5.602, Tokens/sec 168.055, Trained Tokens 21382, Peak mem 1.981 GB
Iter 347: Train loss 0.015, Learning Rate 1.000e-04, It/sec 6.762, Tokens/sec 202.852, Trained Tokens 21412, Peak mem 1.981 GB
Iter 348: Train loss 0.003, Learning Rate 1.000e-04, It/sec 6.694, Tokens/sec 200.822, Trained Tokens 21442, Peak mem 1.981 GB
Iter 349: Train loss 0.060, Learning Rate 1.000e-04, It/sec 5.526, Tokens/sec 281.839, Trained Tokens 21493, Peak mem 1.981 GB
Iter 350: Train loss 0.019, Learning Rate 1.000e-04, It/sec 6.741, Tokens/sec 208.974, Trained Tokens 21524, Peak mem 1.981 GB
Iter 351: Train loss 0.016, Learning Rate 1.000e-04, It/sec 7.397, Tokens/sec 229.318, Trained Tokens 21555, Peak mem 1.981 GB
Iter 352: Train loss 0.142, Learning Rate 1.000e-04, It/sec 5.413, Tokens/sec 276.048, Trained Tokens 21606, Peak mem 1.981 GB
Iter 353: Train loss 0.008, Learning Rate 1.000e-04, It/sec 6.634, Tokens/sec 205.647, Trained Tokens 21637, Peak mem 1.981 GB
Iter 354: Train loss 0.043, Learning Rate 1.000e-04, It/sec 4.992, Tokens/sec 249.578, Trained Tokens 21687, Peak mem 1.981 GB
Iter 355: Train loss 0.076, Learning Rate 1.000e-04, It/sec 6.262, Tokens/sec 482.180, Trained Tokens 21764, Peak mem 1.981 GB
Iter 356: Train loss 0.011, Learning Rate 1.000e-04, It/sec 6.197, Tokens/sec 192.106, Trained Tokens 21795, Peak mem 1.981 GB
Iter 357: Train loss 0.007, Learning Rate 1.000e-04, It/sec 7.284, Tokens/sec 225.817, Trained Tokens 21826, Peak mem 1.981 GB
