Calling `python -m mlx_lm.lora...` directly is deprecated. Use `mlx_lm.lora...` or `python -m mlx_lm lora ...` instead.
Loading pretrained model

Fetching 9 files:   0%|          | 0/9 [00:00<?, ?it/s]
Fetching 9 files: 100%|██████████| 9/9 [00:00<00:00, 2548.87it/s]
Loading datasets
Training
Trainable parameters: 0.484% (2.884M/596.050M)
Starting training..., iters: 360

Calculating loss...:   0%|          | 0/1 [00:00<?, ?it/s]
Calculating loss...: 100%|██████████| 1/1 [00:00<00:00,  1.72it/s]
Calculating loss...: 100%|██████████| 1/1 [00:00<00:00,  1.72it/s]
Iter 1: Val loss 3.053, Val took 0.591s
Iter 177: Train loss 0.122, Learning Rate 1.000e-04, It/sec 4.737, Tokens/sec 620.544, Trained Tokens 12706, Peak mem 1.990 GB
Iter 178: Train loss 0.135, Learning Rate 1.000e-04, It/sec 5.049, Tokens/sec 499.896, Trained Tokens 12805, Peak mem 1.990 GB
Iter 179: Train loss 0.068, Learning Rate 1.000e-04, It/sec 5.066, Tokens/sec 157.040, Trained Tokens 12836, Peak mem 1.990 GB
Iter 180: Train loss 0.074, Learning Rate 1.000e-04, It/sec 5.544, Tokens/sec 426.892, Trained Tokens 12913, Peak mem 1.990 GB
Iter 181: Train loss 0.109, Learning Rate 1.000e-04, It/sec 6.812, Tokens/sec 347.408, Trained Tokens 12964, Peak mem 1.990 GB
Iter 182: Train loss 0.077, Learning Rate 1.000e-04, It/sec 5.636, Tokens/sec 169.079, Trained Tokens 12994, Peak mem 1.990 GB
Iter 183: Train loss 0.086, Learning Rate 1.000e-04, It/sec 6.779, Tokens/sec 210.139, Trained Tokens 13025, Peak mem 1.990 GB
Iter 184: Train loss 0.048, Learning Rate 1.000e-04, It/sec 5.560, Tokens/sec 366.937, Trained Tokens 13091, Peak mem 1.990 GB
Iter 185: Train loss 0.108, Learning Rate 1.000e-04, It/sec 4.564, Tokens/sec 351.412, Trained Tokens 13168, Peak mem 1.990 GB
Iter 186: Train loss 0.086, Learning Rate 1.000e-04, It/sec 5.206, Tokens/sec 255.088, Trained Tokens 13217, Peak mem 1.990 GB
Iter 187: Train loss 0.039, Learning Rate 1.000e-04, It/sec 7.363, Tokens/sec 220.882, Trained Tokens 13247, Peak mem 1.990 GB
Iter 188: Train loss 0.061, Learning Rate 1.000e-04, It/sec 6.726, Tokens/sec 343.022, Trained Tokens 13298, Peak mem 1.990 GB
Iter 189: Train loss 0.029, Learning Rate 1.000e-04, It/sec 7.424, Tokens/sec 222.714, Trained Tokens 13328, Peak mem 1.990 GB
Iter 190: Train loss 0.072, Learning Rate 1.000e-04, It/sec 5.123, Tokens/sec 466.158, Trained Tokens 13419, Peak mem 1.990 GB
Iter 191: Train loss 0.129, Learning Rate 1.000e-04, It/sec 6.055, Tokens/sec 284.588, Trained Tokens 13466, Peak mem 1.990 GB
Iter 192: Train loss 0.051, Learning Rate 1.000e-04, It/sec 5.071, Tokens/sec 258.604, Trained Tokens 13517, Peak mem 1.990 GB
Iter 193: Train loss 0.029, Learning Rate 1.000e-04, It/sec 7.389, Tokens/sec 229.062, Trained Tokens 13548, Peak mem 1.990 GB
Iter 194: Train loss 0.128, Learning Rate 1.000e-04, It/sec 4.766, Tokens/sec 576.740, Trained Tokens 13669, Peak mem 1.990 GB
Iter 195: Train loss 0.021, Learning Rate 1.000e-04, It/sec 6.772, Tokens/sec 209.940, Trained Tokens 13700, Peak mem 1.990 GB
Iter 196: Train loss 0.103, Learning Rate 1.000e-04, It/sec 7.328, Tokens/sec 373.713, Trained Tokens 13751, Peak mem 1.990 GB
Iter 197: Train loss 0.103, Learning Rate 1.000e-04, It/sec 5.466, Tokens/sec 278.772, Trained Tokens 13802, Peak mem 1.990 GB
Iter 198: Train loss 0.111, Learning Rate 1.000e-04, It/sec 5.089, Tokens/sec 463.069, Trained Tokens 13893, Peak mem 1.990 GB
Iter 199: Train loss 0.099, Learning Rate 1.000e-04, It/sec 6.717, Tokens/sec 342.563, Trained Tokens 13944, Peak mem 1.990 GB

Calculating loss...:   0%|          | 0/1 [00:00<?, ?it/s]
Calculating loss...: 100%|██████████| 1/1 [00:00<00:00, 12.69it/s]
Iter 200: Val loss 0.030, Val took 0.081s
Iter 200: Train loss 0.428, Learning Rate 1.000e-04, It/sec 6.063, Tokens/sec 430.476, Trained Tokens 14015, Peak mem 1.990 GB
Iter 201: Train loss 0.017, Learning Rate 1.000e-04, It/sec 5.632, Tokens/sec 168.954, Trained Tokens 14045, Peak mem 1.990 GB
Iter 202: Train loss 0.081, Learning Rate 1.000e-04, It/sec 7.254, Tokens/sec 210.359, Trained Tokens 14074, Peak mem 1.990 GB
Iter 203: Train loss 0.045, Learning Rate 1.000e-04, It/sec 7.622, Tokens/sec 221.031, Trained Tokens 14103, Peak mem 1.990 GB
Iter 204: Train loss 0.019, Learning Rate 1.000e-04, It/sec 7.376, Tokens/sec 221.273, Trained Tokens 14133, Peak mem 1.990 GB
Iter 205: Train loss 0.169, Learning Rate 1.000e-04, It/sec 5.219, Tokens/sec 454.074, Trained Tokens 14220, Peak mem 1.990 GB
Iter 206: Train loss 0.045, Learning Rate 1.000e-04, It/sec 6.851, Tokens/sec 212.395, Trained Tokens 14251, Peak mem 1.990 GB
Iter 207: Train loss 0.030, Learning Rate 1.000e-04, It/sec 6.854, Tokens/sec 212.485, Trained Tokens 14282, Peak mem 1.990 GB
Iter 208: Train loss 0.164, Learning Rate 1.000e-04, It/sec 5.062, Tokens/sec 632.722, Trained Tokens 14407, Peak mem 1.990 GB
Iter 209: Train loss 0.101, Learning Rate 1.000e-04, It/sec 4.705, Tokens/sec 465.813, Trained Tokens 14506, Peak mem 1.990 GB
Iter 210: Train loss 0.117, Learning Rate 1.000e-04, It/sec 6.019, Tokens/sec 427.363, Trained Tokens 14577, Peak mem 1.990 GB
Iter 211: Train loss 0.050, Learning Rate 1.000e-04, It/sec 6.112, Tokens/sec 189.482, Trained Tokens 14608, Peak mem 1.990 GB
Iter 212: Train loss 0.161, Learning Rate 1.000e-04, It/sec 5.588, Tokens/sec 285.002, Trained Tokens 14659, Peak mem 1.990 GB
Iter 213: Train loss 0.106, Learning Rate 1.000e-04, It/sec 6.760, Tokens/sec 344.775, Trained Tokens 14710, Peak mem 1.990 GB
Iter 214: Train loss 0.042, Learning Rate 1.000e-04, It/sec 7.352, Tokens/sec 220.554, Trained Tokens 14740, Peak mem 1.990 GB
Iter 215: Train loss 0.037, Learning Rate 1.000e-04, It/sec 7.386, Tokens/sec 214.208, Trained Tokens 14769, Peak mem 1.990 GB
Iter 216: Train loss 0.101, Learning Rate 1.000e-04, It/sec 4.992, Tokens/sec 653.923, Trained Tokens 14900, Peak mem 1.990 GB
Iter 217: Train loss 0.088, Learning Rate 1.000e-04, It/sec 4.733, Tokens/sec 591.660, Trained Tokens 15025, Peak mem 1.990 GB
Iter 218: Train loss 0.086, Learning Rate 1.000e-04, It/sec 5.149, Tokens/sec 509.703, Trained Tokens 15124, Peak mem 1.990 GB
Iter 219: Train loss 0.072, Learning Rate 1.000e-04, It/sec 5.003, Tokens/sec 495.249, Trained Tokens 15223, Peak mem 1.990 GB
Iter 220: Train loss 0.102, Learning Rate 1.000e-04, It/sec 6.693, Tokens/sec 341.318, Trained Tokens 15274, Peak mem 1.990 GB
Iter 221: Train loss 0.118, Learning Rate 1.000e-04, It/sec 4.234, Tokens/sec 554.706, Trained Tokens 15405, Peak mem 1.990 GB
Iter 222: Train loss 0.048, Learning Rate 1.000e-04, It/sec 5.843, Tokens/sec 297.997, Trained Tokens 15456, Peak mem 1.990 GB
Iter 223: Train loss 0.084, Learning Rate 1.000e-04, It/sec 6.656, Tokens/sec 206.321, Trained Tokens 15487, Peak mem 1.990 GB
Iter 224: Train loss 0.071, Learning Rate 1.000e-04, It/sec 4.876, Tokens/sec 697.336, Trained Tokens 15630, Peak mem 1.990 GB
Iter 225: Train loss 0.058, Learning Rate 1.000e-04, It/sec 6.698, Tokens/sec 207.642, Trained Tokens 15661, Peak mem 1.990 GB
Iter 226: Train loss 0.036, Learning Rate 1.000e-04, It/sec 5.023, Tokens/sec 658.074, Trained Tokens 15792, Peak mem 1.990 GB
Iter 227: Train loss 0.057, Learning Rate 1.000e-04, It/sec 6.762, Tokens/sec 202.846, Trained Tokens 15822, Peak mem 1.990 GB
Iter 228: Train loss 0.093, Learning Rate 1.000e-04, It/sec 5.490, Tokens/sec 279.971, Trained Tokens 15873, Peak mem 1.990 GB
Iter 229: Train loss 0.108, Learning Rate 1.000e-04, It/sec 6.692, Tokens/sec 194.074, Trained Tokens 15902, Peak mem 1.990 GB
Iter 230: Train loss 0.061, Learning Rate 1.000e-04, It/sec 6.834, Tokens/sec 348.528, Trained Tokens 15953, Peak mem 1.990 GB
Iter 231: Train loss 0.043, Learning Rate 1.000e-04, It/sec 5.165, Tokens/sec 253.108, Trained Tokens 16002, Peak mem 1.990 GB
Iter 232: Train loss 0.045, Learning Rate 1.000e-04, It/sec 5.044, Tokens/sec 721.296, Trained Tokens 16145, Peak mem 1.990 GB
Iter 233: Train loss 0.089, Learning Rate 1.000e-04, It/sec 7.503, Tokens/sec 232.581, Trained Tokens 16176, Peak mem 1.990 GB
Iter 234: Train loss 0.066, Learning Rate 1.000e-04, It/sec 6.819, Tokens/sec 320.480, Trained Tokens 16223, Peak mem 1.990 GB
Iter 235: Train loss 0.251, Learning Rate 1.000e-04, It/sec 6.079, Tokens/sec 291.800, Trained Tokens 16271, Peak mem 1.990 GB
Iter 236: Train loss 0.048, Learning Rate 1.000e-04, It/sec 5.655, Tokens/sec 169.657, Trained Tokens 16301, Peak mem 1.990 GB
Iter 237: Train loss 0.109, Learning Rate 1.000e-04, It/sec 4.382, Tokens/sec 530.267, Trained Tokens 16422, Peak mem 1.990 GB
Iter 238: Train loss 0.049, Learning Rate 1.000e-04, It/sec 5.017, Tokens/sec 657.252, Trained Tokens 16553, Peak mem 1.990 GB
Iter 239: Train loss 0.031, Learning Rate 1.000e-04, It/sec 6.135, Tokens/sec 184.064, Trained Tokens 16583, Peak mem 1.990 GB
Iter 240: Train loss 0.133, Learning Rate 1.000e-04, It/sec 6.059, Tokens/sec 309.020, Trained Tokens 16634, Peak mem 1.990 GB
Iter 241: Train loss 0.105, Learning Rate 1.000e-04, It/sec 6.089, Tokens/sec 310.556, Trained Tokens 16685, Peak mem 1.990 GB
Iter 242: Train loss 0.018, Learning Rate 1.000e-04, It/sec 7.459, Tokens/sec 223.780, Trained Tokens 16715, Peak mem 1.990 GB
Iter 243: Train loss 0.048, Learning Rate 1.000e-04, It/sec 5.160, Tokens/sec 675.916, Trained Tokens 16846, Peak mem 1.990 GB
Iter 244: Train loss 0.054, Learning Rate 1.000e-04, It/sec 5.549, Tokens/sec 393.957, Trained Tokens 16917, Peak mem 1.990 GB
Iter 245: Train loss 0.014, Learning Rate 1.000e-04, It/sec 5.656, Tokens/sec 169.694, Trained Tokens 16947, Peak mem 1.990 GB
Iter 246: Train loss 0.076, Learning Rate 1.000e-04, It/sec 6.785, Tokens/sec 346.050, Trained Tokens 16998, Peak mem 1.990 GB
Iter 247: Train loss 0.061, Learning Rate 1.000e-04, It/sec 5.143, Tokens/sec 467.986, Trained Tokens 17089, Peak mem 1.990 GB
Iter 248: Train loss 0.107, Learning Rate 1.000e-04, It/sec 5.979, Tokens/sec 286.988, Trained Tokens 17137, Peak mem 1.990 GB
Iter 249: Train loss 0.080, Learning Rate 1.000e-04, It/sec 6.797, Tokens/sec 448.594, Trained Tokens 17203, Peak mem 1.990 GB
Iter 250: Train loss 0.111, Learning Rate 1.000e-04, It/sec 5.990, Tokens/sec 425.279, Trained Tokens 17274, Peak mem 1.990 GB
Iter 251: Train loss 0.054, Learning Rate 1.000e-04, It/sec 5.065, Tokens/sec 724.318, Trained Tokens 17417, Peak mem 1.990 GB
Iter 252: Train loss 0.119, Learning Rate 1.000e-04, It/sec 5.991, Tokens/sec 305.540, Trained Tokens 17468, Peak mem 1.990 GB
Iter 253: Train loss 0.018, Learning Rate 1.000e-04, It/sec 6.639, Tokens/sec 199.158, Trained Tokens 17498, Peak mem 1.990 GB
Iter 254: Train loss 0.032, Learning Rate 1.000e-04, It/sec 5.164, Tokens/sec 676.513, Trained Tokens 17629, Peak mem 1.990 GB
Iter 255: Train loss 0.123, Learning Rate 1.000e-04, It/sec 6.103, Tokens/sec 433.331, Trained Tokens 17700, Peak mem 1.990 GB
Iter 256: Train loss 0.074, Learning Rate 1.000e-04, It/sec 5.052, Tokens/sec 661.820, Trained Tokens 17831, Peak mem 1.990 GB
Iter 257: Train loss 0.018, Learning Rate 1.000e-04, It/sec 5.083, Tokens/sec 152.494, Trained Tokens 17861, Peak mem 1.990 GB
Iter 258: Train loss 0.092, Learning Rate 1.000e-04, It/sec 4.799, Tokens/sec 599.835, Trained Tokens 17986, Peak mem 1.990 GB
Iter 259: Train loss 0.057, Learning Rate 1.000e-04, It/sec 5.134, Tokens/sec 641.749, Trained Tokens 18111, Peak mem 1.990 GB
Iter 260: Train loss 0.039, Learning Rate 1.000e-04, It/sec 6.750, Tokens/sec 344.252, Trained Tokens 18162, Peak mem 1.990 GB
Iter 261: Train loss 0.020, Learning Rate 1.000e-04, It/sec 4.753, Tokens/sec 679.671, Trained Tokens 18305, Peak mem 1.990 GB
Iter 262: Train loss 0.021, Learning Rate 1.000e-04, It/sec 6.128, Tokens/sec 183.828, Trained Tokens 18335, Peak mem 1.990 GB
Iter 263: Train loss 0.085, Learning Rate 1.000e-04, It/sec 3.896, Tokens/sec 557.062, Trained Tokens 18478, Peak mem 1.990 GB
Iter 264: Train loss 0.101, Learning Rate 1.000e-04, It/sec 4.246, Tokens/sec 607.215, Trained Tokens 18621, Peak mem 1.990 GB
Iter 265: Train loss 0.082, Learning Rate 1.000e-04, It/sec 5.712, Tokens/sec 177.066, Trained Tokens 18652, Peak mem 1.990 GB
Iter 266: Train loss 0.166, Learning Rate 1.000e-04, It/sec 6.020, Tokens/sec 282.963, Trained Tokens 18699, Peak mem 1.990 GB
Iter 267: Train loss 0.052, Learning Rate 1.000e-04, It/sec 6.126, Tokens/sec 189.898, Trained Tokens 18730, Peak mem 1.990 GB
Iter 268: Train loss 0.081, Learning Rate 1.000e-04, It/sec 6.632, Tokens/sec 338.228, Trained Tokens 18781, Peak mem 1.990 GB
Iter 269: Train loss 0.038, Learning Rate 1.000e-04, It/sec 6.813, Tokens/sec 347.484, Trained Tokens 18832, Peak mem 1.990 GB
Iter 270: Train loss 0.093, Learning Rate 1.000e-04, It/sec 5.541, Tokens/sec 271.496, Trained Tokens 18881, Peak mem 1.990 GB
Iter 271: Train loss 0.060, Learning Rate 1.000e-04, It/sec 7.290, Tokens/sec 218.707, Trained Tokens 18911, Peak mem 1.990 GB
Iter 272: Train loss 0.131, Learning Rate 1.000e-04, It/sec 4.743, Tokens/sec 573.927, Trained Tokens 19032, Peak mem 1.990 GB
Iter 273: Train loss 0.048, Learning Rate 1.000e-04, It/sec 5.221, Tokens/sec 454.184, Trained Tokens 19119, Peak mem 1.990 GB
Iter 274: Train loss 0.059, Learning Rate 1.000e-04, It/sec 5.177, Tokens/sec 512.567, Trained Tokens 19218, Peak mem 1.990 GB
Iter 275: Train loss 0.194, Learning Rate 1.000e-04, It/sec 6.017, Tokens/sec 427.177, Trained Tokens 19289, Peak mem 1.990 GB
Iter 276: Train loss 0.074, Learning Rate 1.000e-04, It/sec 4.333, Tokens/sec 619.606, Trained Tokens 19432, Peak mem 1.990 GB
Iter 277: Train loss 0.122, Learning Rate 1.000e-04, It/sec 4.373, Tokens/sec 529.086, Trained Tokens 19553, Peak mem 1.990 GB
Iter 278: Train loss 0.104, Learning Rate 1.000e-04, It/sec 4.453, Tokens/sec 583.316, Trained Tokens 19684, Peak mem 1.990 GB
Iter 279: Train loss 0.030, Learning Rate 1.000e-04, It/sec 7.346, Tokens/sec 227.729, Trained Tokens 19715, Peak mem 1.990 GB
Iter 280: Train loss 0.032, Learning Rate 1.000e-04, It/sec 5.593, Tokens/sec 285.262, Trained Tokens 19766, Peak mem 1.990 GB
Iter 281: Train loss 0.051, Learning Rate 1.000e-04, It/sec 6.207, Tokens/sec 180.007, Trained Tokens 19795, Peak mem 1.990 GB
Iter 282: Train loss 0.047, Learning Rate 1.000e-04, It/sec 6.212, Tokens/sec 186.373, Trained Tokens 19825, Peak mem 1.990 GB
Iter 283: Train loss 0.036, Learning Rate 1.000e-04, It/sec 5.629, Tokens/sec 737.413, Trained Tokens 19956, Peak mem 1.990 GB
Iter 284: Train loss 0.044, Learning Rate 1.000e-04, It/sec 4.975, Tokens/sec 154.211, Trained Tokens 19987, Peak mem 1.990 GB
Iter 285: Train loss 0.054, Learning Rate 1.000e-04, It/sec 5.152, Tokens/sec 468.847, Trained Tokens 20078, Peak mem 1.990 GB
Iter 286: Train loss 0.074, Learning Rate 1.000e-04, It/sec 8.503, Tokens/sec 246.578, Trained Tokens 20107, Peak mem 1.990 GB
Iter 287: Train loss 0.049, Learning Rate 1.000e-04, It/sec 6.089, Tokens/sec 298.339, Trained Tokens 20156, Peak mem 1.990 GB
Iter 288: Train loss 0.039, Learning Rate 1.000e-04, It/sec 7.306, Tokens/sec 372.615, Trained Tokens 20207, Peak mem 1.990 GB
Iter 289: Train loss 0.051, Learning Rate 1.000e-04, It/sec 4.834, Tokens/sec 691.191, Trained Tokens 20350, Peak mem 1.990 GB
Iter 290: Train loss 0.091, Learning Rate 1.000e-04, It/sec 4.731, Tokens/sec 525.176, Trained Tokens 20461, Peak mem 1.990 GB
Iter 291: Train loss 0.049, Learning Rate 1.000e-04, It/sec 5.070, Tokens/sec 248.407, Trained Tokens 20510, Peak mem 1.990 GB
Iter 292: Train loss 0.032, Learning Rate 1.000e-04, It/sec 6.671, Tokens/sec 340.236, Trained Tokens 20561, Peak mem 1.990 GB
Iter 293: Train loss 0.039, Learning Rate 1.000e-04, It/sec 6.047, Tokens/sec 399.128, Trained Tokens 20627, Peak mem 1.990 GB
Iter 294: Train loss 0.033, Learning Rate 1.000e-04, It/sec 4.764, Tokens/sec 681.181, Trained Tokens 20770, Peak mem 1.990 GB
Iter 295: Train loss 0.051, Learning Rate 1.000e-04, It/sec 6.010, Tokens/sec 294.475, Trained Tokens 20819, Peak mem 1.990 GB
Iter 296: Train loss 0.037, Learning Rate 1.000e-04, It/sec 6.688, Tokens/sec 207.324, Trained Tokens 20850, Peak mem 1.990 GB
Iter 297: Train loss 0.093, Learning Rate 1.000e-04, It/sec 4.397, Tokens/sec 628.824, Trained Tokens 20993, Peak mem 1.990 GB
Iter 298: Train loss 0.036, Learning Rate 1.000e-04, It/sec 5.125, Tokens/sec 261.350, Trained Tokens 21044, Peak mem 1.990 GB
Iter 299: Train loss 0.032, Learning Rate 1.000e-04, It/sec 6.057, Tokens/sec 296.801, Trained Tokens 21093, Peak mem 1.990 GB
Iter 300: Train loss 0.039, Learning Rate 1.000e-04, It/sec 6.002, Tokens/sec 294.074, Trained Tokens 21142, Peak mem 1.990 GB
Iter 301: Train loss 0.036, Learning Rate 1.000e-04, It/sec 4.703, Tokens/sec 587.893, Trained Tokens 21267, Peak mem 1.990 GB
Iter 302: Train loss 0.163, Learning Rate 1.000e-04, It/sec 7.364, Tokens/sec 228.287, Trained Tokens 21298, Peak mem 1.990 GB
Iter 303: Train loss 0.046, Learning Rate 1.000e-04, It/sec 7.421, Tokens/sec 222.629, Trained Tokens 21328, Peak mem 1.990 GB
Iter 304: Train loss 0.051, Learning Rate 1.000e-04, It/sec 5.114, Tokens/sec 506.259, Trained Tokens 21427, Peak mem 1.990 GB
Iter 305: Train loss 0.074, Learning Rate 1.000e-04, It/sec 5.611, Tokens/sec 510.566, Trained Tokens 21518, Peak mem 1.990 GB
Iter 306: Train loss 0.038, Learning Rate 1.000e-04, It/sec 7.349, Tokens/sec 213.128, Trained Tokens 21547, Peak mem 1.990 GB
Iter 307: Train loss 0.030, Learning Rate 1.000e-04, It/sec 4.001, Tokens/sec 524.120, Trained Tokens 21678, Peak mem 1.990 GB
Iter 308: Train loss 0.029, Learning Rate 1.000e-04, It/sec 6.611, Tokens/sec 198.327, Trained Tokens 21708, Peak mem 1.990 GB
Iter 309: Train loss 0.044, Learning Rate 1.000e-04, It/sec 4.680, Tokens/sec 425.908, Trained Tokens 21799, Peak mem 1.990 GB
Iter 310: Train loss 0.023, Learning Rate 1.000e-04, It/sec 5.536, Tokens/sec 426.290, Trained Tokens 21876, Peak mem 1.990 GB
Iter 311: Train loss 0.162, Learning Rate 1.000e-04, It/sec 5.148, Tokens/sec 545.722, Trained Tokens 21982, Peak mem 1.990 GB
Iter 312: Train loss 0.165, Learning Rate 1.000e-04, It/sec 5.451, Tokens/sec 419.712, Trained Tokens 22059, Peak mem 1.990 GB
Iter 313: Train loss 0.047, Learning Rate 1.000e-04, It/sec 6.842, Tokens/sec 205.270, Trained Tokens 22089, Peak mem 1.990 GB
Iter 314: Train loss 0.034, Learning Rate 1.000e-04, It/sec 6.721, Tokens/sec 194.914, Trained Tokens 22118, Peak mem 1.990 GB
Iter 315: Train loss 0.022, Learning Rate 1.000e-04, It/sec 4.962, Tokens/sec 649.989, Trained Tokens 22249, Peak mem 1.990 GB
Iter 316: Train loss 0.027, Learning Rate 1.000e-04, It/sec 7.327, Tokens/sec 219.821, Trained Tokens 22279, Peak mem 1.990 GB
Iter 317: Train loss 0.128, Learning Rate 1.000e-04, It/sec 6.161, Tokens/sec 314.236, Trained Tokens 22330, Peak mem 1.990 GB
Iter 318: Train loss 0.167, Learning Rate 1.000e-04, It/sec 6.689, Tokens/sec 341.120, Trained Tokens 22381, Peak mem 1.990 GB
Iter 319: Train loss 0.087, Learning Rate 1.000e-04, It/sec 6.080, Tokens/sec 468.194, Trained Tokens 22458, Peak mem 1.990 GB
Iter 320: Train loss 0.040, Learning Rate 1.000e-04, It/sec 4.724, Tokens/sec 467.673, Trained Tokens 22557, Peak mem 1.990 GB
Iter 321: Train loss 0.074, Learning Rate 1.000e-04, It/sec 5.652, Tokens/sec 288.227, Trained Tokens 22608, Peak mem 1.990 GB
Iter 322: Train loss 0.035, Learning Rate 1.000e-04, It/sec 6.673, Tokens/sec 206.869, Trained Tokens 22639, Peak mem 1.990 GB
Iter 323: Train loss 0.136, Learning Rate 1.000e-04, It/sec 4.833, Tokens/sec 633.186, Trained Tokens 22770, Peak mem 1.990 GB
Iter 324: Train loss 0.039, Learning Rate 1.000e-04, It/sec 5.083, Tokens/sec 726.912, Trained Tokens 22913, Peak mem 1.990 GB
Iter 325: Train loss 0.018, Learning Rate 1.000e-04, It/sec 7.438, Tokens/sec 230.592, Trained Tokens 22944, Peak mem 1.990 GB
Iter 326: Train loss 0.025, Learning Rate 1.000e-04, It/sec 5.200, Tokens/sec 743.570, Trained Tokens 23087, Peak mem 1.990 GB
Iter 327: Train loss 0.039, Learning Rate 1.000e-04, It/sec 6.774, Tokens/sec 209.980, Trained Tokens 23118, Peak mem 1.990 GB
Iter 328: Train loss 0.082, Learning Rate 1.000e-04, It/sec 4.303, Tokens/sec 520.610, Trained Tokens 23239, Peak mem 1.990 GB
Iter 329: Train loss 0.079, Learning Rate 1.000e-04, It/sec 5.141, Tokens/sec 365.033, Trained Tokens 23310, Peak mem 1.990 GB
Iter 330: Train loss 0.023, Learning Rate 1.000e-04, It/sec 6.738, Tokens/sec 208.878, Trained Tokens 23341, Peak mem 1.990 GB
Iter 331: Train loss 0.042, Learning Rate 1.000e-04, It/sec 5.635, Tokens/sec 512.747, Trained Tokens 23432, Peak mem 1.990 GB
Iter 332: Train loss 0.064, Learning Rate 1.000e-04, It/sec 6.119, Tokens/sec 189.704, Trained Tokens 23463, Peak mem 1.990 GB
Iter 333: Train loss 0.103, Learning Rate 1.000e-04, It/sec 4.750, Tokens/sec 679.194, Trained Tokens 23606, Peak mem 1.990 GB
Iter 334: Train loss 0.022, Learning Rate 1.000e-04, It/sec 5.596, Tokens/sec 162.287, Trained Tokens 23635, Peak mem 1.990 GB
Iter 335: Train loss 0.073, Learning Rate 1.000e-04, It/sec 3.904, Tokens/sec 300.608, Trained Tokens 23712, Peak mem 1.990 GB
Iter 336: Train loss 0.045, Learning Rate 1.000e-04, It/sec 5.979, Tokens/sec 281.011, Trained Tokens 23759, Peak mem 1.990 GB
Iter 337: Train loss 0.057, Learning Rate 1.000e-04, It/sec 5.663, Tokens/sec 560.650, Trained Tokens 23858, Peak mem 1.990 GB
Iter 338: Train loss 0.040, Learning Rate 1.000e-04, It/sec 5.619, Tokens/sec 370.833, Trained Tokens 23924, Peak mem 1.990 GB
Iter 339: Train loss 0.081, Learning Rate 1.000e-04, It/sec 7.320, Tokens/sec 226.926, Trained Tokens 23955, Peak mem 1.990 GB
Iter 340: Train loss 0.068, Learning Rate 1.000e-04, It/sec 6.056, Tokens/sec 187.740, Trained Tokens 23986, Peak mem 1.990 GB
Iter 341: Train loss 0.090, Learning Rate 1.000e-04, It/sec 6.044, Tokens/sec 296.135, Trained Tokens 24035, Peak mem 1.990 GB
Iter 342: Train loss 0.070, Learning Rate 1.000e-04, It/sec 6.742, Tokens/sec 343.848, Trained Tokens 24086, Peak mem 1.990 GB
Iter 343: Train loss 0.090, Learning Rate 1.000e-04, It/sec 4.650, Tokens/sec 516.160, Trained Tokens 24197, Peak mem 1.990 GB
Iter 344: Train loss 0.119, Learning Rate 1.000e-04, It/sec 6.650, Tokens/sec 339.160, Trained Tokens 24248, Peak mem 1.990 GB
Iter 345: Train loss 0.018, Learning Rate 1.000e-04, It/sec 5.607, Tokens/sec 168.217, Trained Tokens 24278, Peak mem 1.990 GB
Iter 346: Train loss 0.015, Learning Rate 1.000e-04, It/sec 5.597, Tokens/sec 167.925, Trained Tokens 24308, Peak mem 1.990 GB
Iter 347: Train loss 0.020, Learning Rate 1.000e-04, It/sec 6.801, Tokens/sec 204.036, Trained Tokens 24338, Peak mem 1.990 GB
Iter 348: Train loss 0.016, Learning Rate 1.000e-04, It/sec 6.583, Tokens/sec 197.487, Trained Tokens 24368, Peak mem 1.990 GB
Iter 349: Train loss 0.073, Learning Rate 1.000e-04, It/sec 5.645, Tokens/sec 287.917, Trained Tokens 24419, Peak mem 1.990 GB
Iter 350: Train loss 0.023, Learning Rate 1.000e-04, It/sec 6.713, Tokens/sec 208.107, Trained Tokens 24450, Peak mem 1.990 GB
Iter 351: Train loss 0.020, Learning Rate 1.000e-04, It/sec 7.361, Tokens/sec 228.195, Trained Tokens 24481, Peak mem 1.990 GB
Iter 352: Train loss 0.064, Learning Rate 1.000e-04, It/sec 5.588, Tokens/sec 284.974, Trained Tokens 24532, Peak mem 1.990 GB
Iter 353: Train loss 0.025, Learning Rate 1.000e-04, It/sec 6.793, Tokens/sec 210.572, Trained Tokens 24563, Peak mem 1.990 GB
Iter 354: Train loss 0.038, Learning Rate 1.000e-04, It/sec 6.047, Tokens/sec 302.348, Trained Tokens 24613, Peak mem 1.990 GB
Iter 355: Train loss 0.121, Learning Rate 1.000e-04, It/sec 5.078, Tokens/sec 502.759, Trained Tokens 24712, Peak mem 1.990 GB
Iter 356: Train loss 0.016, Learning Rate 1.000e-04, It/sec 6.557, Tokens/sec 203.262, Trained Tokens 24743, Peak mem 1.990 GB
Iter 357: Train loss 0.010, Learning Rate 1.000e-04, It/sec 7.517, Tokens/sec 233.032, Trained Tokens 24774, Peak mem 1.990 GB
Iter 358: Train loss 0.058, Learning Rate 1.000e-04, It/sec 6.034, Tokens/sec 283.599, Trained Tokens 24821, Peak mem 1.990 GB
Iter 359: Train loss 0.094, Learning Rate 1.000e-04, It/sec 5.135, Tokens/sec 508.327, Trained Tokens 24920, Peak mem 1.990 GB

Calculating loss...:   0%|          | 0/1 [00:00<?, ?it/s]
